"CURSO";"N° QUESTÃO";"N° ACERTOS";"N° ERROS";"NOME PROVA";"OPÇÃO LÍNGUA"
"AEM1AN-AIA - Leitura e Produção de Textos";"2";"4";"17";"Prova Objetiva";" - "
"AEM1AN-AIA - Leitura e Produção de Textos";"3";"20";"1";"Prova Objetiva";" - "
"AEM1AN-AIA - Leitura e Produção de Textos";"4";"19";"2";"Prova Objetiva";" - "
"AEM1AN-AIA - Leitura e Produção de Textos";"5";"18";"3";"Prova Objetiva";" - "
"AEM1AN-AIA - Leitura e Produção de Textos";"6";"13";"8";"Prova Objetiva";" - "
"AEM1AN-AIA - Leitura e Produção de Textos";"7";"15";"6";"Prova Objetiva";" - "
"AEM1AN-AIA - Leitura e Produção de Textos";"8";"10";"11";"Prova Objetiva";" - "
"AEM1AN-AIA - Microeconomia";"2";"12";"3";"Prova Objetiva";" - "
"AEM1AN-AIA - Microeconomia";"3";"2";"13";"Prova Objetiva";" - "
"AEM1AN-AIA - Microeconomia";"4";"4";"11";"Prova Objetiva";" - "
"AEM1AN-AIA - Microeconomia";"5";"14";"1";"Prova Objetiva";" - "
"AEM1AN-AIA - Microeconomia";"6";"10";"5";"Prova Objetiva";" - "
"AEM1AN-AIA - Microeconomia";"7";"12";"3";"Prova Objetiva";" - "
"AEM1AN-AIA - Microeconomia";"8";"8";"7";"Prova Objetiva";" - "
"AEM1AN-AIA - Teorias da Administração";"2";"13";"3";"Prova Objetiva";" - "
"AEM1AN-AIA - Teorias da Administração";"3";"15";"1";"Prova Objetiva";" - "
"AEM1AN-AIA - Teorias da Administração";"4";"12";"4";"Prova Objetiva";" - "
"AEM1AN-AIA - Teorias da Administração";"5";"16";"0";"Prova Objetiva";" - "
"AEM1AN-AIA - Teorias da Administração";"6";"8";"8";"Prova Objetiva";" - "
"AEM1AN-AIA - Teorias da Administração";"7";"15";"1";"Prova Objetiva";" - "
"AEM1AN-AIA - Teorias da Administração";"8";"15";"1";"Prova Objetiva";" - "
"AEM1AN-AIB - Leitura e Produção de Textos";"2";"2";"9";"Prova Objetiva";" - "
"AEM1AN-AIB - Leitura e Produção de Textos";"3";"8";"3";"Prova Objetiva";" - "
"AEM1AN-AIB - Leitura e Produção de Textos";"4";"7";"4";"Prova Objetiva";" - "
"AEM1AN-AIB - Leitura e Produção de Textos";"5";"9";"2";"Prova Objetiva";" - "
"AEM1AN-AIB - Leitura e Produção de Textos";"6";"5";"6";"Prova Objetiva";" - "
"AEM1AN-AIB - Leitura e Produção de Textos";"7";"7";"4";"Prova Objetiva";" - "
"AEM1AN-AIB - Leitura e Produção de Textos";"8";"3";"8";"Prova Objetiva";" - "
"AEM1AN-AIB - Matemática";"2";"2";"11";"Prova Objetiva";" - "
"AEM1AN-AIB - Matemática";"3";"0";"13";"Prova Objetiva";" - "
"AEM1AN-AIB - Matemática";"4";"8";"5";"Prova Objetiva";" - "
"AEM1AN-AIB - Matemática";"5";"10";"3";"Prova Objetiva";" - "
"AEM1AN-AIB - Matemática";"6";"10";"3";"Prova Objetiva";" - "
"AEM1AN-AIB - Matemática";"7";"6";"7";"Prova Objetiva";" - "
"AEM1AN-AIB - Matemática";"8";"2";"11";"Prova Objetiva";" - "
"AEM1AN-AIB - Microeconomia";"1";"8";"5";"Prova Objetiva";" - "
"AEM1AN-AIB - Microeconomia";"2";"3";"10";"Prova Objetiva";" - "
"AEM1AN-AIB - Microeconomia";"3";"5";"8";"Prova Objetiva";" - "
"AEM1AN-AIB - Microeconomia";"4";"4";"9";"Prova Objetiva";" - "
"AEM1AN-AIB - Microeconomia";"5";"10";"3";"Prova Objetiva";" - "
"AEM1AN-AIB - Microeconomia";"6";"6";"7";"Prova Objetiva";" - "
"AEM1AN-AIB - Microeconomia";"7";"9";"4";"Prova Objetiva";" - "
"AEM1AN-AIB - Microeconomia";"8";"6";"7";"Prova Objetiva";" - "
"AEM1AN-AIB - Teorias da Administração";"2";"10";"2";"Prova Objetiva";" - "
"AEM1AN-AIB - Teorias da Administração";"3";"10";"2";"Prova Objetiva";" - "
"AEM1AN-AIB - Teorias da Administração";"4";"6";"6";"Prova Objetiva";" - "
"AEM1AN-AIB - Teorias da Administração";"5";"10";"2";"Prova Objetiva";" - "
"AEM1AN-AIB - Teorias da Administração";"6";"4";"8";"Prova Objetiva";" - "
"AEM1AN-AIB - Teorias da Administração";"7";"9";"3";"Prova Objetiva";" - "
"AEM1AN-AIB - Teorias da Administração";"8";"8";"4";"Prova Objetiva";" - "
"AEM1AN-AIC - Leitura e Produção de Textos";"2";"10";"11";"Prova Objetiva";" - "
"AEM1AN-AIC - Leitura e Produção de Textos";"3";"17";"4";"Prova Objetiva";" - "
"AEM1AN-AIC - Leitura e Produção de Textos";"4";"18";"3";"Prova Objetiva";" - "
"AEM1AN-AIC - Leitura e Produção de Textos";"5";"18";"3";"Prova Objetiva";" - "
"AEM1AN-AIC - Leitura e Produção de Textos";"6";"9";"12";"Prova Objetiva";" - "
"AEM1AN-AIC - Leitura e Produção de Textos";"7";"14";"7";"Prova Objetiva";" - "
"AEM1AN-AIC - Leitura e Produção de Textos";"8";"7";"14";"Prova Objetiva";" - "
"AEM1AN-AIC - Matemática";"2";"11";"11";"Prova Objetiva";" - "
"AEM1AN-AIC - Matemática";"3";"0";"22";"Prova Objetiva";" - "
"AEM1AN-AIC - Matemática";"4";"22";"0";"Prova Objetiva";" - "
"AEM1AN-AIC - Matemática";"5";"15";"7";"Prova Objetiva";" - "
"AEM1AN-AIC - Matemática";"6";"16";"6";"Prova Objetiva";" - "
"AEM1AN-AIC - Matemática";"7";"21";"1";"Prova Objetiva";" - "
"AEM1AN-AIC - Matemática";"8";"0";"22";"Prova Objetiva";" - "
"AEM1AN-AIC - Microeconomia";"2";"11";"8";"Prova Objetiva";" - "
"AEM1AN-AIC - Microeconomia";"3";"5";"14";"Prova Objetiva";" - "
"AEM1AN-AIC - Microeconomia";"4";"6";"13";"Prova Objetiva";" - "
"AEM1AN-AIC - Microeconomia";"5";"19";"0";"Prova Objetiva";" - "
"AEM1AN-AIC - Microeconomia";"6";"11";"8";"Prova Objetiva";" - "
"AEM1AN-AIC - Microeconomia";"7";"15";"4";"Prova Objetiva";" - "
"AEM1AN-AIC - Microeconomia";"8";"14";"5";"Prova Objetiva";" - "
"AEM1AN-AIC - Teorias da Administração";"2";"15";"5";"Prova Objetiva";" - "
"AEM1AN-AIC - Teorias da Administração";"3";"20";"0";"Prova Objetiva";" - "
"AEM1AN-AIC - Teorias da Administração";"4";"20";"0";"Prova Objetiva";" - "
"AEM1AN-AIC - Teorias da Administração";"5";"16";"4";"Prova Objetiva";" - "
"AEM1AN-AIC - Teorias da Administração";"6";"8";"12";"Prova Objetiva";" - "
"AEM1AN-AIC - Teorias da Administração";"7";"16";"4";"Prova Objetiva";" - "
"AEM1AN-AIC - Teorias da Administração";"8";"13";"7";"Prova Objetiva";" - "
"AEM1AN-BRA - Leitura e Produção de Textos";"2";"5";"9";"Prova Objetiva";" - "
"AEM1AN-BRA - Leitura e Produção de Textos";"3";"10";"4";"Prova Objetiva";" - "
"AEM1AN-BRA - Leitura e Produção de Textos";"4";"10";"4";"Prova Objetiva";" - "
"AEM1AN-BRA - Leitura e Produção de Textos";"5";"7";"7";"Prova Objetiva";" - "
"AEM1AN-BRA - Leitura e Produção de Textos";"6";"0";"14";"Prova Objetiva";" - "
"AEM1AN-BRA - Leitura e Produção de Textos";"7";"6";"8";"Prova Objetiva";" - "
"AEM1AN-BRA - Leitura e Produção de Textos";"8";"2";"12";"Prova Objetiva";" - "
"AEM1AN-BRA - Matemática";"2";"7";"8";"Prova Objetiva";" - "
"AEM1AN-BRA - Matemática";"3";"0";"15";"Prova Objetiva";" - "
"AEM1AN-BRA - Matemática";"4";"10";"5";"Prova Objetiva";" - "
"AEM1AN-BRA - Matemática";"5";"12";"3";"Prova Objetiva";" - "
"AEM1AN-BRA - Matemática";"6";"9";"6";"Prova Objetiva";" - "
"AEM1AN-BRA - Matemática";"7";"5";"10";"Prova Objetiva";" - "
"AEM1AN-BRA - Matemática";"8";"12";"3";"Prova Objetiva";" - "
"AEM1AN-BRA - Microeconomia";"2";"1";"13";"Prova Objetiva";" - "
"AEM1AN-BRA - Microeconomia";"3";"1";"13";"Prova Objetiva";" - "
"AEM1AN-BRA - Microeconomia";"4";"5";"9";"Prova Objetiva";" - "
"AEM1AN-BRA - Microeconomia";"5";"12";"2";"Prova Objetiva";" - "
"AEM1AN-BRA - Microeconomia";"6";"4";"10";"Prova Objetiva";" - "
"AEM1AN-BRA - Microeconomia";"7";"6";"8";"Prova Objetiva";" - "
"AEM1AN-BRA - Microeconomia";"8";"10";"4";"Prova Objetiva";" - "
"AEM1AN-BRA - Teorias da Administração";"2";"7";"5";"Prova Objetiva";" - "
"AEM1AN-BRA - Teorias da Administração";"3";"9";"3";"Prova Objetiva";" - "
"AEM1AN-BRA - Teorias da Administração";"4";"8";"4";"Prova Objetiva";" - "
"AEM1AN-BRA - Teorias da Administração";"5";"4";"8";"Prova Objetiva";" - "
"AEM1AN-BRA - Teorias da Administração";"6";"5";"7";"Prova Objetiva";" - "
"AEM1AN-BRA - Teorias da Administração";"7";"7";"5";"Prova Objetiva";" - "
"AEM1AN-BRA - Teorias da Administração";"8";"6";"6";"Prova Objetiva";" - "
"AEM1AN-COA - Matemática";"2";"10";"5";"Prova Objetiva";" - "
"AEM1AN-COA - Matemática";"3";"0";"15";"Prova Objetiva";" - "
"AEM1AN-COA - Matemática";"4";"9";"6";"Prova Objetiva";" - "
"AEM1AN-COA - Matemática";"5";"12";"3";"Prova Objetiva";" - "
"AEM1AN-COA - Matemática";"6";"8";"7";"Prova Objetiva";" - "
"AEM1AN-COA - Matemática";"7";"12";"3";"Prova Objetiva";" - "
"AEM1AN-COA - Matemática";"8";"1";"14";"Prova Objetiva";" - "
"AEM1AN-COA - Microeconomia";"2";"1";"14";"Prova Objetiva";" - "
"AEM1AN-COA - Microeconomia";"3";"2";"13";"Prova Objetiva";" - "
"AEM1AN-COA - Microeconomia";"4";"7";"8";"Prova Objetiva";" - "
"AEM1AN-COA - Microeconomia";"5";"12";"3";"Prova Objetiva";" - "
"AEM1AN-COA - Microeconomia";"6";"5";"10";"Prova Objetiva";" - "
"AEM1AN-COA - Microeconomia";"7";"5";"10";"Prova Objetiva";" - "
"AEM1AN-COA - Microeconomia";"8";"1";"14";"Prova Objetiva";" - "
"AEM1AN-COA - Teorias da Administração";"2";"11";"2";"Prova Objetiva";" - "
"AEM1AN-COA - Teorias da Administração";"3";"12";"1";"Prova Objetiva";" - "
"AEM1AN-COA - Teorias da Administração";"4";"10";"3";"Prova Objetiva";" - "
"AEM1AN-COA - Teorias da Administração";"5";"11";"2";"Prova Objetiva";" - "
"AEM1AN-COA - Teorias da Administração";"6";"9";"4";"Prova Objetiva";" - "
"AEM1AN-COA - Teorias da Administração";"7";"12";"1";"Prova Objetiva";" - "
"AEM1AN-COA - Teorias da Administração";"8";"10";"3";"Prova Objetiva";" - "
"AEM1BN-AIA - Estatística Aplicada";"2";"9";"5";"Prova Objetiva";" - "
"AEM1BN-AIA - Estatística Aplicada";"3";"1";"13";"Prova Objetiva";" - "
"AEM1BN-AIA - Estatística Aplicada";"4";"4";"10";"Prova Objetiva";" - "
"AEM1BN-AIA - Estatística Aplicada";"5";"12";"2";"Prova Objetiva";" - "
"AEM1BN-AIA - Estatística Aplicada";"6";"0";"14";"Prova Objetiva";" - "
"AEM1BN-AIA - Estatística Aplicada";"7";"14";"0";"Prova Objetiva";" - "
"AEM1BN-AIA - Estatística Aplicada";"8";"3";"11";"Prova Objetiva";" - "
"AEM1BN-AIA - Macroeconomia";"2";"1";"10";"Prova Objetiva";" - "
"AEM1BN-AIA - Macroeconomia";"3";"11";"0";"Prova Objetiva";" - "
"AEM1BN-AIA - Macroeconomia";"4";"8";"3";"Prova Objetiva";" - "
"AEM1BN-AIA - Macroeconomia";"5";"4";"7";"Prova Objetiva";" - "
"AEM1BN-AIA - Macroeconomia";"6";"0";"11";"Prova Objetiva";" - "
"AEM1BN-AIA - Macroeconomia";"7";"6";"5";"Prova Objetiva";" - "
"AEM1BN-AIA - Macroeconomia";"8";"6";"5";"Prova Objetiva";" - "
"AEM1BN-AIB - Estatística Aplicada";"2";"9";"5";"Prova Objetiva";" - "
"AEM1BN-AIB - Estatística Aplicada";"3";"2";"12";"Prova Objetiva";" - "
"AEM1BN-AIB - Estatística Aplicada";"4";"3";"11";"Prova Objetiva";" - "
"AEM1BN-AIB - Estatística Aplicada";"5";"8";"6";"Prova Objetiva";" - "
"AEM1BN-AIB - Estatística Aplicada";"6";"2";"12";"Prova Objetiva";" - "
"AEM1BN-AIB - Estatística Aplicada";"7";"12";"2";"Prova Objetiva";" - "
"AEM1BN-AIB - Estatística Aplicada";"8";"5";"9";"Prova Objetiva";" - "
"AEM1BN-AIB - Macroeconomia";"2";"6";"9";"Prova Objetiva";" - "
"AEM1BN-AIB - Macroeconomia";"3";"12";"3";"Prova Objetiva";" - "
"AEM1BN-AIB - Macroeconomia";"4";"11";"4";"Prova Objetiva";" - "
"AEM1BN-AIB - Macroeconomia";"5";"13";"2";"Prova Objetiva";" - "
"AEM1BN-AIB - Macroeconomia";"6";"0";"15";"Prova Objetiva";" - "
"AEM1BN-AIB - Macroeconomia";"7";"3";"12";"Prova Objetiva";" - "
"AEM1BN-AIB - Macroeconomia";"8";"8";"7";"Prova Objetiva";" - "
"AEM1BN-BRA - Estatística Aplicada";"2";"3";"6";"Prova Objetiva";" - "
"AEM1BN-BRA - Estatística Aplicada";"3";"3";"6";"Prova Objetiva";" - "
"AEM1BN-BRA - Estatística Aplicada";"4";"2";"7";"Prova Objetiva";" - "
"AEM1BN-BRA - Estatística Aplicada";"5";"5";"4";"Prova Objetiva";" - "
"AEM1BN-BRA - Estatística Aplicada";"6";"0";"9";"Prova Objetiva";" - "
"AEM1BN-BRA - Estatística Aplicada";"7";"7";"2";"Prova Objetiva";" - "
"AEM1BN-BRA - Estatística Aplicada";"8";"3";"6";"Prova Objetiva";" - "
"AEM1BN-BRA - Macroeconomia";"2";"2";"7";"Prova Objetiva";" - "
"AEM1BN-BRA - Macroeconomia";"3";"6";"3";"Prova Objetiva";" - "
"AEM1BN-BRA - Macroeconomia";"4";"7";"2";"Prova Objetiva";" - "
"AEM1BN-BRA - Macroeconomia";"5";"5";"4";"Prova Objetiva";" - "
"AEM1BN-BRA - Macroeconomia";"6";"0";"9";"Prova Objetiva";" - "
"AEM1BN-BRA - Macroeconomia";"7";"3";"6";"Prova Objetiva";" - "
"AEM1BN-BRA - Macroeconomia";"8";"3";"6";"Prova Objetiva";" - "
"AEM1BN-COA - Estatística Aplicada";"2";"8";"21";"Prova Objetiva";" - "
"AEM1BN-COA - Estatística Aplicada";"3";"0";"29";"Prova Objetiva";" - "
"AEM1BN-COA - Estatística Aplicada";"4";"9";"20";"Prova Objetiva";" - "
"AEM1BN-COA - Estatística Aplicada";"5";"6";"23";"Prova Objetiva";" - "
"AEM1BN-COA - Estatística Aplicada";"6";"6";"23";"Prova Objetiva";" - "
"AEM1BN-COA - Estatística Aplicada";"7";"18";"11";"Prova Objetiva";" - "
"AEM1BN-COA - Estatística Aplicada";"8";"9";"20";"Prova Objetiva";" - "
"AEM1BN-COA - Macroeconomia";"2";"16";"14";"Prova Objetiva";" - "
"AEM1BN-COA - Macroeconomia";"3";"14";"16";"Prova Objetiva";" - "
"AEM1BN-COA - Macroeconomia";"4";"19";"11";"Prova Objetiva";" - "
"AEM1BN-COA - Macroeconomia";"5";"22";"8";"Prova Objetiva";" - "
"AEM1BN-COA - Macroeconomia";"6";"0";"30";"Prova Objetiva";" - "
"AEM1BN-COA - Macroeconomia";"7";"20";"10";"Prova Objetiva";" - "
"AEM1BN-COA - Macroeconomia";"8";"23";"7";"Prova Objetiva";" - "
"AEM1AN-AIA - Matemática";"2";"9";"8";"Prova Objetiva";" - "
"AEM1AN-AIA - Matemática";"3";"0";"17";"Prova Objetiva";" - "
"AEM1AN-AIA - Matemática";"4";"10";"7";"Prova Objetiva";" - "
"AEM1AN-AIA - Matemática";"5";"13";"4";"Prova Objetiva";" - "
"AEM1AN-AIA - Matemática";"6";"7";"10";"Prova Objetiva";" - "
"AEM1AN-AIA - Matemática";"7";"7";"10";"Prova Objetiva";" - "
"AEM1AN-AIA - Matemática";"8";"6";"11";"Prova Objetiva";" - "
